0; 0.6337162852287292; 0.44159698486328125; 0.6064087152481079
0; 0.5500579476356506; 0.30375194549560547; 0.6539156436920166
0; 0.36735063791275024; -0.022772789001464844; 0.24661174416542053
0; 0.03842996060848236; -0.28603172302246094; -0.13944491744041443
0; -0.2688753306865692; -0.41850757598876953; -0.35262104868888855
0; -0.26861903071403503; -0.3812742233276367; -0.31873849034309387
0; -0.5850518941879272; -0.519251823425293; -0.2891311049461365
0; -0.4833684265613556; -0.40032291412353516; -0.17536091804504395
0; -0.09546089917421341; -0.20239830017089844; 0.1308671236038208
0; 0.03167036920785904; -0.07656669616699219; 0.17931053042411804
0; 0.21462571620941162; 0.06966018676757812; 0.2001134753227234
0; -0.09528625011444092; -0.16361331939697266; -0.12667739391326904
0; -0.23280178010463715; -0.20547771453857422; -0.25139641761779785
0; -0.21710903942584991; -0.09274864196777344; 0.07856997847557068
0; -0.07206865400075912; -0.07153701782226562; 0.09557366371154785
0; -0.149228036403656; -0.06798267364501953; 0.13822850584983826
0; -2.8238631784915924E-4; -0.10590076446533203; 0.0042594075202941895
0; -0.10610684752464294; -0.20079421997070312; -0.26532813906669617
0; -0.2341526448726654; -0.3330411911010742; -0.3017326295375824
0; 0.015182176604866982; -0.1013956069946289; 0.03587493300437927
1; 0.02183973416686058; -0.20703601837158203; -0.04737260937690735
1; -0.11062497645616531; -0.2783012390136719; -0.18664711713790894
1; -0.10057015717029572; -0.31287097930908203; -0.17859715223312378
1; -0.14658299088478088; -0.3285703659057617; -0.1930384337902069
1; -0.1524563580751419; -0.20637989044189453; -0.033134281635284424
1; 0.04640284180641174; -0.15792083740234375; 0.27160656452178955
1; -0.008874252438545227; -0.07330894470214844; 0.0876607596874237
1; 0.10614360868930817; -0.24079418182373047; -0.25223013758659363
1; 0.07710659503936768; -0.11229801177978516; 0.1462651789188385
1; 0.03701779618859291; -0.07756805419921875; 0.07544451951980591
1; -0.04179690033197403; -0.24640846252441406; -0.26445308327674866
1; -0.11958190053701401; -0.2752418518066406; -0.15640094876289368
1; -0.15082865953445435; -0.11374855041503906; 0.22094270586967468
1; -0.07225863635540009; -0.0982818603515625; 0.20397326350212097
1; 0.06387599557638168; -0.12420177459716797; -0.20270010828971863
1; 0.05347685515880585; -0.16112613677978516; -0.09103965759277344
1; 0.1316569596529007; -0.009065628051757812; 0.14291390776634216
1; 0.07378620654344559; 0.013518333435058594; 0.16602066159248352
1; -0.019903581589460373; -0.0980386734008789; 0.04372680187225342
1; -0.23382000625133514; -0.28588104248046875; -0.23682373762130737
1; -0.4071389436721802; -0.33010292053222656; -0.031918615102767944
1; -0.10751193761825562; -0.11721134185791016; 0.04907047748565674
1; 0.027347369119524956; -0.014813423156738281; 0.10447612404823303
1; 0.09264560043811798; 0.02455902099609375; 0.008144617080688477
1; 0.08602162450551987; 0.03771018981933594; -0.018742412328720093
1; 0.1902954876422882; 0.06859302520751953; 0.04843971133232117
1; 0.3664562404155731; 0.042827606201171875; 0.2541726231575012
1; 0.17774465680122375; -0.19344329833984375; 0.020542919635772705
1; 0.15739110112190247; -0.3084115982055664; -0.273593932390213
1; 0.04945866018533707; -0.4390850067138672; -0.37286049127578735
1; -0.02919916994869709; -0.4105825424194336; -0.3417847752571106
1; 0.08096970617771149; -0.2764625549316406; -0.02639862895011902
1; 0.0321635901927948; -0.10778045654296875; 0.34930020570755005
1; -0.13054490089416504; -0.13865375518798828; 0.15751913189888
1; -0.30250322818756104; -0.29445838928222656; -0.05974537134170532
1; -0.5166101455688477; -0.3374652862548828; 0.09483706951141357
1; -0.6028874516487122; -0.40898895263671875; 0.046958088874816895
1; -0.6304700970649719; -0.35188770294189453; 0.08334895968437195
1; -0.6826924085617065; -0.39586448669433594; 0.03487935662269592
1; -0.8123946785926819; -0.40890026092529297; -0.10917830467224121
1; -0.896026074886322; -0.41265296936035156; -0.07174912095069885
1; -1.5769102573394775; -0.4575157165527344; -0.023015230894088745
1; -1.8801509141921997; -0.4948759078979492; -0.06521907448768616
1; -2.3475356101989746; -0.5537958145141602; -0.084453284740448
1; -2.794520378112793; -0.7426233291625977; -0.1376069188117981
1; -2.7520430088043213; -0.6090097427368164; -0.31664127111434937
1; -2.2127695083618164; -0.20196533203125; -0.005304187536239624
1; -1.92353355884552; -0.0316925048828125; 0.29822295904159546
1; -1.942774772644043; -0.07625579833984375; -0.08463597297668457
1; -2.0569353103637695; -0.1289653778076172; -0.44423621892929077
1; -2.0809245109558105; -0.15003681182861328; -0.4471929669380188
1; -1.733373999595642; -0.12136173248291016; -0.25186824798583984
1; -1.2832601070404053; 0.0526580810546875; -0.2842187285423279
1; -1.0810036659240723; -0.16465187072753906; -0.6226590275764465
1; -0.7154086232185364; -0.2233142852783203; -0.8809331059455872
1; -0.5441110134124756; -0.017228126525878906; -0.7479205131530762
1; -0.24698981642723083; 0.08367919921875; -0.5073780417442322
1; 0.4137643575668335; 0.23857784271240234; -0.3685121536254883
1; 0.301184743642807; 0.1916341781616211; -0.11992716789245605
1; 0.14514502882957458; 0.044147491455078125; -0.4467232823371887
1; 0.5333799719810486; -0.0036458969116210938; -0.5526418089866638
1; 0.9826072454452515; 0.2508983612060547; -0.2156202793121338
1; 1.1426392793655396; 0.2323131561279297; -0.26279979944229126
1; 1.1784363985061646; 0.16643619537353516; -0.3889276385307312
1; 1.4717515707015991; 0.10877227783203125; -0.18711888790130615
1; 1.4436864852905273; -0.02235126495361328; -0.4292450547218323
1; 1.4680566787719727; -0.0654306411743164; -0.551383376121521
1; 2.086210250854492; 0.09708690643310547; -0.5304532051086426
1; 1.9398244619369507; -0.13622474670410156; -0.6911787390708923
1; 1.7319722175598145; -0.36731719970703125; -0.8222900032997131
1; 2.1948184967041016; -0.09463882446289062; -0.3835409879684448
1; 2.1823999881744385; -0.08832168579101562; -0.26231223344802856
1; 1.7289769649505615; -0.3496255874633789; -0.48967504501342773
1; 1.6314656734466553; -0.2686901092529297; -0.2322365641593933
1; 1.7737990617752075; -0.24250030517578125; -0.05200478434562683
1; 1.8603795766830444; -0.33388805389404297; -0.7351975440979004
1; 1.8355188369750977; -0.19652843475341797; -0.44101160764694214
1; 1.6976927518844604; 1.8310546875E-4; -0.07102346420288086
1; 1.864020824432373; 0.1530609130859375; -0.044983893632888794
1; 2.07718563079834; 0.17065048217773438; -0.444065660238266
1; 2.2316293716430664; 0.2142620086669922; -0.639437198638916
1; 2.8967325687408447; 0.23828983306884766; -0.6815823316574097
1; 3.5087175369262695; 0.24044132232666016; -0.44630950689315796
1; 4.074403762817383; 0.21015262603759766; -0.2725633978843689
1; 4.128093719482422; -0.38330745697021484; -0.8963398933410645
1; 5.0359320640563965; -0.027831077575683594; -1.3841791152954102
1; 5.226910591125488; 0.9779787063598633; -0.23581260442733765
1; 4.088708400726318; 1.1613779067993164; 0.2517547011375427
1; 2.149703025817871; 0.6814193725585938; -0.07509714365005493
1; -0.21553587913513184; -0.1141653060913086; -0.6369824409484863
1; -2.174253225326538; -0.6036510467529297; -0.38887685537338257
1; -3.1820969581604004; -0.6892757415771484; -0.07623159885406494
1; -3.515479564666748; -0.5758295059204102; 0.32674968242645264
1; -4.493956089019775; -0.9181652069091797; 0.28697478771209717
1; -4.491446495056152; -1.1594390869140625; -0.364982008934021
1; -3.254865884780884; -0.4313488006591797; 0.24325287342071533
1; -2.3195815086364746; -0.21556472778320312; -0.07002359628677368
1; -2.388134717941284; -0.3832855224609375; -0.43901538848876953
1; -2.5996170043945312; -0.6070051193237305; -0.44753193855285645
1; -2.3176016807556152; -0.4488182067871094; 0.013790249824523926
1; -1.9652975797653198; -0.16352462768554688; 0.49532878398895264
1; -1.7880178689956665; -0.3451366424560547; -0.06875187158584595
1; -0.4408848285675049; 3.795623779296875E-4; -0.07601505517959595
1; 0.10602107644081116; 0.40359973907470703; 0.39679259061813354
1; -0.7585328817367554; -0.2384796142578125; -0.3864326477050781
1; -0.5933569669723511; -0.09063434600830078; -0.11570382118225098
1; -0.36837008595466614; 0.13164138793945312; 0.1439029574394226
1; -0.3721082806587219; 0.1507701873779297; 0.0631914734840393
1; 0.08508090674877167; 0.2757291793823242; 0.10584819316864014
1; 0.34629544615745544; 0.47481727600097656; 0.25883597135543823
1; 0.09355463087558746; 0.2783832550048828; -0.2397059202194214
1; -0.20272549986839294; 0.18749618530273438; -0.18006575107574463
1; -0.04167354106903076; 0.3163490295410156; 0.09658461809158325
1; -0.07131178677082062; 0.5116739273071289; 0.13169610500335693
1; -0.3974068760871887; 0.38657665252685547; -0.11516979336738586
1; -0.39613106846809387; 0.38253116607666016; -0.20661714673042297
1; -0.04749756306409836; 0.7242851257324219; 0.12013059854507446
1; -0.02556265890598297; 0.9459877014160156; 0.31404563784599304
1; -0.15628713369369507; 0.8420696258544922; 0.18740427494049072
1; -0.34823593497276306; 0.6813144683837891; -0.009846895933151245
1; -0.2729310393333435; 0.682281494140625; -0.10027870535850525
1; -0.1705530732870102; 0.743255615234375; 0.15591385960578918
1; -0.2400510609149933; 0.6430435180664062; 0.15256571769714355
1; -0.23229068517684937; 0.5010480880737305; 0.05393078923225403
1; -0.22075578570365906; 0.37096405029296875; 0.02791762351989746
1; -0.00829104334115982; 0.4015369415283203; 0.0746464729309082
1; 0.016515985131263733; 0.2952890396118164; -0.0780143290758133
1; 0.4334571361541748; 0.30126380920410156; -0.0714910626411438
1; 0.5152271389961243; 0.4313516616821289; 0.2136198729276657
1; 0.1565166413784027; 0.2403573989868164; -0.16207683086395264
1; 0.11197620630264282; -0.05077362060546875; -1.053102731704712
1; 0.2918546795845032; 0.15748119354248047; -0.9037472009658813
1; 0.3861430585384369; 0.3204498291015625; -0.244613915681839
1; 0.4138694107532501; 0.4777030944824219; 0.2928420305252075
1; 0.1000298336148262; 0.3339262008666992; -0.06919412314891815
1; -0.08933541178703308; 0.29464054107666016; -0.3684419095516205
1; 0.21206031739711761; 0.47515869140625; -0.4326235055923462
1; 0.6763835549354553; 0.5076942443847656; -0.7204169034957886
1; 0.6605340838432312; 0.7872819900512695; -0.5507047772407532
1; 0.09881468117237091; 0.7615890502929688; -0.26001617312431335
1; -0.7808501720428467; 0.3492288589477539; 0.05570095777511597
1; -1.0959357023239136; 0.19578838348388672; 0.2375074028968811
1; -0.40013477206230164; 0.36543941497802734; 0.47740158438682556
1; -0.6302446126937866; -0.23172664642333984; -0.24045580625534058
1; -1.0309555530548096; -0.7039403915405273; -0.42636650800704956
1; -0.6675037741661072; -0.681492805480957; -0.09539526700973511
1; 0.036113910377025604; -0.7249898910522461; -0.038138508796691895
1; -0.009921833872795105; -0.7992954254150391; -0.10538381338119507
1; -0.3054337799549103; -1.1808052062988281; -0.6071207523345947
1; -0.6307706832885742; -1.3625354766845703; -0.2424059510231018
1; 0.01769556850194931; -1.0795040130615234; 0.6765190362930298
1; 0.01769556850194931; -1.0795040130615234; 0.6765190362930298
1; -0.2922615110874176; -1.7937641143798828; -0.7547035217285156
1; 0.1706627905368805; -1.8213329315185547; -0.03203761577606201
1; 0.6304773688316345; -1.6450834274291992; 0.41733622550964355
1; 0.70345538854599; -1.7636842727661133; -0.2020564079284668
1; 0.6131341457366943; -2.216733932495117; -0.9392043352127075
1; 0.9350578784942627; -2.1586809158325195; -0.552078127861023
1; 1.2493460178375244; -1.949894905090332; -0.13555586338043213
1; 1.4390537738800049; -1.9575729370117188; -0.4957183599472046
1; 1.6626917123794556; -1.9241762161254883; -0.6880843639373779
1; 1.8951987028121948; -1.8200817108154297; -0.6844464540481567
1; 2.7285823822021484; -1.5886049270629883; -1.0657927989959717
1; 3.5867128372192383; -1.2751960754394531; -1.14508855342865
1; 4.735849380493164; -0.5765600204467773; -0.7693027257919312
1; 5.665064811706543; 0.00432586669921875; -0.8185149431228638
1; 5.810191631317139; 0.3811969757080078; -0.7545148134231567
1; 5.255875587463379; 0.3681755065917969; -1.0985015630722046
1; 4.576473712921143; 0.38772106170654297; -1.564163327217102
1; 4.137517929077148; 0.7860469818115234; -0.878078818321228
1; 2.874727725982666; 1.1652507781982422; -0.9709535837173462
1; 1.3428047895431519; 0.9298849105834961; -1.1092973947525024
1; -0.12254974246025085; 0.695587158203125; -0.6419613361358643
1; -1.9185963869094849; 0.35970592498779297; -0.632697582244873
1; -2.5537304878234863; 0.25665855407714844; -0.44708800315856934
1; -3.259328603744507; 0.01813220977783203; -0.4624072313308716
1; -3.56185245513916; 0.09859085083007812; -0.5496087074279785
1; -3.7092485427856445; 0.2862997055053711; -0.0183371901512146
1; -4.157517910003662; -0.24339580535888672; -0.5256654620170593
1; -4.060914993286133; -0.23142337799072266; -0.2689705491065979
1; -4.060914993286133; -0.23142337799072266; -0.2689705491065979
1; -2.459862232208252; 0.4465475082397461; 0.12219411134719849
1; -2.475949764251709; 0.2783670425415039; -0.04590260982513428
1; -2.1588215827941895; 0.20281314849853516; 0.11423444747924805
1; -1.6326284408569336; 0.26297569274902344; 0.2200525999069214
1; -1.5229525566101074; 0.13454532623291016; 0.064536452293396
1; -1.7970561981201172; -0.12025642395019531; 0.06084883213043213
1; -2.0763726234436035; -0.4537239074707031; -0.11210763454437256
1; -1.9739677906036377; -0.5791149139404297; -0.08383142948150635
1; -1.2796177864074707; -0.20863819122314453; -0.029741525650024414
1; -0.8163828253746033; 0.03332328796386719; -0.19520938396453857
1; -0.924150824546814; 0.06797409057617188; 0.3056555986404419
1; -0.4286026954650879; 0.18710041046142578; 0.25038743019104004
1; -0.31677332520484924; 0.07545089721679688; -0.05610036849975586
1; -0.5201871395111084; -0.2133779525756836; -0.34530675411224365
1; -0.6150740385055542; -0.10161495208740234; -0.26333141326904297
1; -0.5877453088760376; 0.07160663604736328; 0.08847618103027344
1; -0.6717515587806702; 0.07297611236572266; 0.30140936374664307
1; -0.8444955348968506; 0.06992149353027344; 0.10354208946228027
1; -0.9153496026992798; -0.07731151580810547; 0.0941237211227417
1; -0.9799385070800781; -0.25664329528808594; -0.1498408317565918
1; -0.8077659010887146; -0.1661090850830078; 0.004335880279541016
1; -1.0572904348373413; -0.1583566665649414; 0.10826945304870605
1; -1.0572904348373413; -0.1583566665649414; 0.10826945304870605
1; -1.0069152116775513; -0.18929672241210938; 0.17726993560791016
1; -0.9093502759933472; -0.1184701919555664; 0.11577093601226807
1; -0.9874134063720703; -0.15529918670654297; 0.25044703483581543
1; -0.8687072992324829; -0.19675159454345703; 0.3330425024032593
1; -0.21157410740852356; -0.1114492416381836; -0.35395538806915283
1; -0.12635712325572968; -0.21698474884033203; -0.5027037858963013
1; -0.5934217572212219; -0.07036018371582031; -0.18159115314483643
1; -0.9540475606918335; -0.4376087188720703; 0.04856717586517334
1; -0.6903790235519409; -0.20052146911621094; 0.09774422645568848
1; -0.5850124359130859; -0.09054946899414062; -0.2308063507080078
1; -0.9353113174438477; -0.1916189193725586; -0.3382687568664551
1; -0.96099853515625; -0.4375734329223633; -0.061133623123168945
1; -0.774505615234375; -0.33647823333740234; -0.20142102241516113
1; -0.9223534464836121; -0.2790660858154297; -0.5304572582244873
1; -1.0525463819503784; -0.2985525131225586; -0.2617068290710449
1; -1.1816933155059814; -0.2989177703857422; 0.06365656852722168
1; -0.8907263875007629; -0.2552042007446289; -0.15938091278076172
1; -0.5002538561820984; -0.27466773986816406; -0.5460577011108398
1; -0.17695742845535278; -0.3411855697631836; -0.4718073606491089
1; 0.11657761037349701; -0.459197998046875; -0.7426530122756958
1; 0.6512769460678101; -0.5374794006347656; -1.0014591217041016
1; 0.6210721731185913; -0.373748779296875; -0.8191313743591309
1; 0.059010401368141174; -0.45572853088378906; 0.0065021514892578125
1; -0.10286767780780792; -0.7658758163452148; 0.015662312507629395
1; 0.3680165410041809; -0.7740650177001953; -0.30675244331359863
1; 0.5427832007408142; -0.5113401412963867; -0.4354438781738281
1; 0.5496247410774231; -0.1033182144165039; -0.0276947021484375
1; 0.7960742115974426; 0.32363414764404297; 0.1562899351119995
1; 0.7341129779815674; 0.27225589752197266; 0.40028703212738037
1; -0.018170297145843506; -0.1997365951538086; 0.18391674757003784
1; -0.2953740954399109; -0.16314029693603516; 0.016147732734680176
1; -0.5184708833694458; 0.029346466064453125; 0.43190842866897583
1; -1.2153286933898926; 0.18157196044921875; 0.9327938556671143
1; -1.1610300540924072; -0.8042688369750977; -0.3347899913787842
1; -0.6967464685440063; -0.620600700378418; -0.41602200269699097
1; -0.03529009222984314; -0.08950138092041016; -0.5573285818099976
1; 0.6794684529304504; 0.13610553741455078; -0.5412208437919617
1; 1.0008766651153564; 0.47078704833984375; 0.1394408941268921
1; 0.8519201278686523; 0.3106412887573242; -0.022198855876922607
1; 0.32315537333488464; -0.0037202835083007812; -0.0021561384201049805
1; -0.031743451952934265; -0.2483386993408203; -0.30515772104263306
1; -0.04812625050544739; -0.3603944778442383; -0.27267545461654663
1; -0.07426217198371887; -0.39150142669677734; -0.007689833641052246
1; -0.05282190814614296; -0.42212867736816406; -0.3709307312965393
1; 0.47485485672950745; -0.30995845794677734; -0.5915677547454834
1; 1.3532952070236206; -0.018758773803710938; -0.33156532049179077
1; 1.2327661514282227; -0.07167625427246094; -0.6950032114982605
1; 1.1832013130187988; -0.09973812103271484; -0.4661484956741333
1; 1.137271523475647; 0.0075702667236328125; 0.0639987587928772
1; 0.969694197177887; -0.28211498260498047; -0.47680550813674927
1; 0.9923578500747681; -0.2933073043823242; -0.7601504325866699
1; 1.171093463897705; -0.06698226928710938; -0.5560469627380371
1; 1.1335097551345825; -0.029648780822753906; -0.16815847158432007
1; 0.9172543883323669; -0.044640541076660156; 0.03072822093963623
1; 0.8744757175445557; -0.0035333633422851562; -0.10308533906936646
1; 1.1925314664840698; 0.2128467559814453; -0.12740784883499146
1; 1.2514524459838867; 0.1952972412109375; -0.14172542095184326
1; 0.6824990510940552; 0.07190608978271484; 0.14719730615615845
1; 0.7677602767944336; 0.14782238006591797; 0.3518313765525818
1; 0.6102118492126465; -0.06669807434082031; -0.05244719982147217
1; 0.34750300645828247; -0.16846752166748047; -0.23442351818084717
1; 0.5838585495948792; -0.04898357391357422; 0.051205217838287354
1; 0.5420782566070557; 0.060133934020996094; 0.44858163595199585
1; 0.10120615363121033; -0.24332332611083984; -0.10815703868865967
1; 0.12652930617332458; -0.24713897705078125; -0.33363574743270874
1; 0.6463536024093628; 0.4816474914550781; 0.9721471667289734
1; 0.15280333161354065; -0.003551483154296875; -0.3594326972961426
1; -0.054123878479003906; -0.31302928924560547; -0.30111169815063477
1; -0.005400180816650391; -0.26651763916015625; -0.273792564868927
1; 0.008672237396240234; -0.30919361114501953; -0.4868078827857971
1; 0.2749626040458679; -0.224090576171875; -0.513367235660553
