0; 0.1119128093123436; -0.08849048614501953; 0.30964258313179016
0; 0.3022456467151642; 0.1315746307373047; 0.7280426025390625
0; 0.20338845252990723; 0.08217525482177734; 0.19907432794570923
0; 0.05519986152648926; -0.05287361145019531; -0.3126288652420044
0; -0.13405191898345947; -0.22506999969482422; -0.060490816831588745
0; -0.18966349959373474; -0.1581258773803711; 0.2505069375038147
0; -0.2608009874820709; -0.1993541717529297; 0.0021319538354873657
0; -0.13509732484817505; -0.1645345687866211; -0.1373066008090973
0; -0.04267568141222; -0.2023935317993164; -0.30015358328819275
0; 0.041095711290836334; -0.1189718246459961; -0.08360620588064194
0; 0.08292470872402191; -0.11406612396240234; 0.17692333459854126
0; 0.014565467834472656; -0.12219715118408203; -0.046598032116889954
0; -0.28274983167648315; -0.27409934997558594; -0.13737015426158905
0; -0.38465213775634766; -0.1943044662475586; 0.24871332943439484
0; -0.19234642386436462; -0.15977191925048828; 0.2204052358865738
0; -0.27498793601989746; -0.2811412811279297; -0.06363042443990707
0; -0.4289587736129761; -0.42156028747558594; -0.24734976887702942
0; -0.28806421160697937; -0.41564273834228516; -0.070763498544693
0; 0.050419535487890244; -0.2657766342163086; 0.2272978574037552
0; 0.206959068775177; -0.2575674057006836; -0.0822010189294815
1; -0.21630573272705078; -0.24100399017333984; 0.22564482688903809
1; -0.10854964703321457; -0.3788919448852539; -0.06982889771461487
1; -0.16082186996936798; -0.3967466354370117; -0.1725093424320221
1; -0.21969124674797058; -0.48268795013427734; -0.13101515173912048
1; 0.0031319819390773773; -0.4448566436767578; -0.1420278251171112
1; 0.046944450587034225; -0.3583211898803711; 0.047573864459991455
1; -0.10379918664693832; -0.4622936248779297; -0.02392280101776123
1; -0.10037095844745636; -0.42470836639404297; -0.05133649706840515
1; -0.06720678508281708; -0.3003120422363281; 0.06165960431098938
1; -0.1403932273387909; -0.44559669494628906; -0.20271286368370056
1; -0.015768464654684067; -0.32758331298828125; -0.02214658260345459
1; 0.02579890564084053; -0.15497207641601562; -0.17212077975273132
1; 0.06918441504240036; 0.04102134704589844; 0.013282209634780884
1; 0.20695260167121887; 0.08821868896484375; 0.14040237665176392
1; 0.11226104199886322; 0.1071634292602539; -0.11047786474227905
1; -0.027335509657859802; 0.1219778060913086; -0.17977291345596313
1; 0.03630475699901581; 0.3397073745727539; -0.10316389799118042
1; 0.25853586196899414; 0.5593833923339844; -0.06396138668060303
1; 0.24870063364505768; 0.6546945571899414; 0.18420827388763428
1; -0.031581178307533264; 0.5252933502197266; 0.004471898078918457
1; -0.05295532941818237; 0.728546142578125; 0.025498628616333008
1; 0.3681126832962036; 1.0942182540893555; 0.23952394723892212
1; 0.5762909650802612; 1.133591651916504; 0.467576265335083
1; 0.3708236515522003; 1.179457664489746; 0.016209185123443604
1; 0.3760090470314026; 1.3505830764770508; -0.20164889097213745
1; 0.5037534832954407; 1.6189632415771484; 0.05667102336883545
1; 0.7258918285369873; 1.7754535675048828; 0.3155648708343506
1; 0.8071795701980591; 1.783285140991211; 0.31673550605773926
1; 0.8455779552459717; 1.9247856140136719; -0.04328572750091553
1; 0.8866217136383057; 1.862687110900879; 0.0022943615913391113
1; 0.9805670976638794; 1.499424934387207; -0.22599756717681885
1; 0.8662761449813843; 1.1538152694702148; -0.4666803479194641
1; 0.6933866739273071; 0.8394908905029297; -0.5230544805526733
1; 0.5777732729911804; 0.5372209548950195; -0.5621100664138794
1; 0.36818888783454895; 0.42071056365966797; -0.7584958076477051
1; 0.44374197721481323; 0.6132726669311523; -0.88797926902771
1; 0.8008919954299927; 0.6358709335327148; -0.1427757740020752
1; 1.5332695245742798; 0.6690750122070312; 1.0691465139389038
1; 1.7048842906951904; 0.33337879180908203; 0.6717491745948792
1; 1.1872824430465698; -0.057342529296875; -1.325363278388977
1; 0.9665663838386536; -0.5182046890258789; -1.138121247291565
1; 1.1948548555374146; -0.42160606384277344; -0.735197901725769
1; 0.9040414094924927; -0.5642194747924805; -0.5724726319313049
1; -0.2184397578239441; -0.7467288970947266; -0.9642065763473511
1; -0.2015501856803894; -0.7278118133544922; -0.32524335384368896
1; -0.33425384759902954; -0.8807439804077148; -0.25699394941329956
1; -0.682919979095459; -1.1274089813232422; -0.7989318370819092
1; -0.5675176978111267; -1.1430997848510742; -0.4658679962158203
1; -0.5587352514266968; -0.9959163665771484; 0.0594865083694458
1; -0.8579790592193604; -1.1905574798583984; 0.24829959869384766
1; -1.2066428661346436; -1.6553888320922852; -0.4234495162963867
1; -1.4221999645233154; -1.7284784317016602; -0.5926856994628906
1; -1.3576736450195312; -1.791452407836914; -0.029056310653686523
1; -1.346019983291626; -1.841653823852539; -0.11104702949523926
1; -1.5058033466339111; -2.007205009460449; -0.0931694507598877
1; -1.3385674953460693; -1.9370393753051758; 0.23302888870239258
1; -1.3326389789581299; -2.035686492919922; -0.22133421897888184
1; -1.6008784770965576; -2.096682548522949; -0.4534623622894287
1; -1.6202783584594727; -2.0047388076782227; -0.0814739465713501
1; -1.3607263565063477; -1.6856374740600586; 0.08368277549743652
1; -1.3676888942718506; -1.5400886535644531; -0.3675123453140259
1; -1.3955674171447754; -1.3955535888671875; -0.27143001556396484
1; -1.1900310516357422; -1.0590896606445312; -0.04833722114562988
1; -0.9852996468544006; -0.8120384216308594; -0.1743009090423584
1; -0.7483120560646057; -0.4422321319580078; 0.10413753986358643
1; -0.7907042503356934; -0.49911022186279297; 0.0912712812423706
1; -0.7468892931938171; -0.7823963165283203; 0.12966620922088623
1; -0.9976696968078613; -1.3737611770629883; 0.19672071933746338
1; -1.737755537033081; -2.296825408935547; 0.8367972373962402
1; -2.4731783866882324; -3.8399009704589844; 0.3046013116836548
1; -2.7019660472869873; -5.064992904663086; -0.7377344369888306
1; -2.582695245742798; -5.845520973205566; -1.4593124389648438
1; -1.613111972808838; -3.92092227935791; -2.0782113075256348
1; -1.8394513130187988; -4.767448425292969; -0.9883097410202026
1; -0.8432042002677917; -2.6093645095825195; -1.787042260169983
1; -0.15124765038490295; -1.7994747161865234; -1.320899486541748
1; 0.2289406657218933; -1.0051069259643555; -1.3068664073944092
1; 0.34061041474342346; -0.045973777770996094; -1.4505741596221924
1; 0.7474004030227661; 1.0365190505981445; -1.158048391342163
1; 1.8082082271575928; 2.210376739501953; -0.8977496027946472
1; 2.4969124794006348; 3.356930732727051; -0.9734602570533752
1; 2.761962413787842; 3.997988700866699; -0.5895276069641113
1; 3.1149909496307373; 4.3138427734375; -0.12634068727493286
1; 2.6772842407226562; 4.201959609985352; -0.17265474796295166
1; 2.085287094116211; 3.602407455444336; 0.05248129367828369
1; 1.632685661315918; 3.195131301879883; -0.14456546306610107
1; 1.1700541973114014; 2.810873031616211; 0.013376235961914062
1; 0.7576281428337097; 2.618886947631836; 0.6685495376586914
1; 0.38319337368011475; 1.6601333618164062; 0.7530319690704346
1; 0.29380613565444946; 1.0172834396362305; 0.6887377500534058
1; 0.2115899920463562; 0.6474761962890625; 0.13808494806289673
1; 0.25336718559265137; 0.2991657257080078; -0.16331738233566284
1; 0.03991919755935669; 0.07837772369384766; -0.10869616270065308
1; -0.33813250064849854; 0.016016006469726562; 0.1915317177772522
1; -0.45313119888305664; -0.10399150848388672; 0.17887264490127563
1; -0.4027112126350403; -0.18334293365478516; 0.08552062511444092
1; -0.25023913383483887; -0.2602958679199219; 0.21306520700454712
1; -0.1923161745071411; -0.3025341033935547; -0.16389691829681396
1; -0.17754048109054565; -0.12921428680419922; -0.4469173550605774
1; 0.3673468232154846; 0.2559680938720703; 0.09389787912368774
1; 0.06601333618164062; 0.20429039001464844; -0.09056049585342407
1; -0.18898272514343262; 0.3143634796142578; -0.06383848190307617
1; -0.044671833515167236; 0.39811038970947266; -0.23096346855163574
1; -0.18301832675933838; 0.6256093978881836; -0.10622864961624146
1; -0.41797441244125366; 0.6697101593017578; -0.00969165563583374
1; -0.3651113510131836; 0.9890928268432617; 0.007889628410339355
1; 0.03165555000305176; 1.28973388671875; -0.20809143781661987
1; -0.08893591165542603; 1.2664899826049805; -0.6248720288276672
1; -0.05895787477493286; 1.3964481353759766; -0.6330248713493347
1; -0.00867551565170288; 1.5668601989746094; -0.8038984537124634
1; -0.02932727336883545; 1.78399658203125; -0.26072758436203003
1; -0.09698539972305298; 1.938868522644043; 0.7704422473907471
1; 0.09001213312149048; 1.802999496459961; 1.3765454292297363
1; -0.41956475377082825; 1.1402902603149414; -1.277133822441101
1; -0.2607397139072418; 1.3708438873291016; -1.665769338607788
1; 0.1795782744884491; 1.6632165908813477; -0.11013925075531006
1; 0.3785167336463928; 1.4167852401733398; -0.13497638702392578
1; 0.37001746892929077; 1.2270832061767578; -0.7741310596466064
1; 0.39590999484062195; 0.9595260620117188; -0.7890889644622803
1; 0.3101562559604645; 0.7832155227661133; -0.5696015954017639
1; 0.03271196782588959; 0.6077985763549805; -0.17427977919578552
1; -0.30738580226898193; 0.07345294952392578; -0.44298747181892395
1; -0.11749755591154099; -0.11471271514892578; -0.8642867803573608
1; -0.1605706363916397; -0.028905868530273438; -0.26471027731895447
1; -0.11909886449575424; -0.4594697952270508; -0.46721380949020386
1; -0.30867961049079895; -1.055765151977539; -0.27424192428588867
1; -0.45293447375297546; -1.3845348358154297; -0.5854357481002808
1; -0.056769728660583496; -1.5606136322021484; -0.284584641456604
1; -0.03235219419002533; -1.686354637145996; 0.13254892826080322
1; -0.9555766582489014; -1.9659090042114258; -0.6047426462173462
1; -0.9734253287315369; -2.0884485244750977; -0.5335469245910645
1; 0.03550294041633606; -1.8032045364379883; 0.5423674583435059
1; 0.4292389452457428; -2.2117738723754883; 0.5371593236923218
1; 0.1795472800731659; -3.321261405944824; -0.524194598197937
1; 0.552862286567688; -2.6930227279663086; -0.2222576141357422
1; 0.3110772371292114; -2.3284502029418945; 0.4439983367919922
1; 0.12467217445373535; -1.931539535522461; 0.21869778633117676
1; 0.1965738832950592; -1.8761558532714844; -0.1466541290283203
1; 0.24387474358081818; -1.6553974151611328; -0.2117776870727539
1; -0.0391177237033844; -1.5246562957763672; -0.014801502227783203
1; 0.0959211140871048; -1.2942571640014648; 0.3385131359100342
1; 0.2948186993598938; -1.0062294006347656; 0.29865193367004395
1; 0.056717097759246826; -1.2702150344848633; -0.2610960006713867
1; -0.2946092486381531; -1.4376306533813477; -0.4647336006164551
1; -0.23521247506141663; -1.234354019165039; -0.22880792617797852
1; -0.10041928291320801; -0.5413599014282227; 0.2917294502258301
1; -0.588390588760376; -0.6200494766235352; -0.3140907287597656
1; -0.2725535035133362; -0.3509798049926758; 0.36946988105773926
1; 0.1243809163570404; -0.2031536102294922; -0.06252908706665039
1; -0.027897968888282776; -0.4605827331542969; -0.4116525650024414
1; -0.39090293645858765; -0.37192821502685547; 0.06201624870300293
1; -0.26015135645866394; -0.019517898559570312; 0.3582582473754883
1; 0.08377017080783844; 0.16076946258544922; 0.3338768482208252
1; 0.06121610105037689; -0.177764892578125; -0.4267141819000244
1; -0.18258917331695557; -0.3801155090332031; -0.33853960037231445
1; 0.03402332216501236; 0.08232975006103516; 0.1284933090209961
1; -0.10275298357009888; 0.2650909423828125; 0.33753132820129395
1; -0.12726843357086182; 0.28809547424316406; 0.5601530075073242
1; -0.008223950862884521; 0.18351078033447266; 0.28414082527160645
1; -0.414325475692749; -0.2567615509033203; -0.15794682502746582
1; -0.37500348687171936; -0.40353965759277344; -1.0969338417053223
1; -0.17716467380523682; -0.4534902572631836; -0.9698286056518555
1; -0.27277666330337524; -0.16543960571289062; -0.35810399055480957
1; -0.03379228711128235; 0.1226205825805664; 0.1856217384338379
1; 0.34494104981422424; 0.2760047912597656; -0.005393028259277344
