0; -0.07252515852451324; -0.4272184371948242; 0.04784595966339111
0; 0.06447087973356247; -0.44163036346435547; -0.22212529182434082
0; -0.19579151272773743; -0.5844764709472656; -0.22092854976654053
0; -0.5956068634986877; -0.6620187759399414; 0.073280930519104
0; -0.23677726089954376; -0.4195394515991211; 0.014220714569091797
0; 0.33811724185943604; -0.20168590545654297; 0.1706293821334839
0; 0.4052947461605072; -0.2156534194946289; -0.03222084045410156
0; 0.16742509603500366; -0.22830772399902344; -0.20453119277954102
0; 0.005252927541732788; -0.3355598449707031; 0.15765762329101562
0; 0.208454430103302; -0.526519775390625; 0.37084829807281494
0; -0.10773822665214539; -0.5477018356323242; 0.6405463218688965
0; -0.003071904182434082; -0.3770608901977539; -0.30265021324157715
0; 0.26043272018432617; -0.3221273422241211; -0.6451678276062012
0; 0.5130481123924255; -0.2581624984741211; -0.4425443410873413
0; 0.47234147787094116; -0.034127235412597656; -0.15793144702911377
0; 0.482665479183197; -0.11836624145507812; 0.23786699771881104
0; 0.5212523937225342; 0.016859054565429688; -0.051554322242736816
0; 0.6789535284042358; -0.08353900909423828; 0.027002692222595215
0; 0.69114089012146; 0.10141754150390625; -0.20583117008209229
0; 0.7440652847290039; 0.2799520492553711; -0.3649160861968994
1; -0.29667437076568604; -0.2554292678833008; -0.2935847043991089
1; -0.2974313795566559; -0.26177310943603516; -0.23455023765563965
1; -0.21938440203666687; -0.09382247924804688; 0.14254581928253174
1; -0.19903218746185303; -0.023031234741210938; 0.2982560396194458
1; -0.19094455242156982; 0.017006874084472656; 0.1561729907989502
1; -0.3646288812160492; -0.14068889617919922; -0.26748132705688477
1; -0.5772414207458496; -0.27355194091796875; -0.13909423351287842
1; -0.5308390855789185; -0.24630260467529297; 0.1426091194152832
1; -0.5195478200912476; -0.20395565032958984; 0.10410010814666748
1; -0.5843170881271362; -0.29984092712402344; -0.11136400699615479
1; -0.6289106607437134; -0.32383060455322266; -0.06968927383422852
1; -0.6678072214126587; -0.31850719451904297; -0.058861494064331055
1; -0.889258861541748; -0.3480396270751953; -0.07176172733306885
1; -1.062774419784546; -0.4415264129638672; -0.19161391258239746
1; -1.0207439661026; -0.3569173812866211; 0.0021823644638061523
1; -1.1977031230926514; -0.4166078567504883; 0.08105146884918213
1; -1.6520003080368042; -0.7051515579223633; -0.3113049268722534
1; -2.0306270122528076; -0.7568330764770508; -0.640959620475769
1; -1.8395798206329346; -0.4371328353881836; -0.22582721710205078
1; -1.4240493774414062; 0.03158378601074219; 0.4162752628326416
1; -1.2669328451156616; 0.2184886932373047; 0.561903715133667
1; -1.5999873876571655; 0.053488731384277344; 0.09703218936920166
1; -1.8169968128204346; -0.07727241516113281; 0.030854880809783936
1; -1.6833255290985107; -0.23633098602294922; -0.04103827476501465
1; -1.4593932628631592; -0.3095436096191406; 0.022187650203704834
1; -1.4905216693878174; -0.3237314224243164; -0.16454845666885376
1; -1.3086094856262207; -0.19880390167236328; -0.31634294986724854
1; -0.8183447122573853; -0.1815509796142578; -0.3467302918434143
1; -0.43699073791503906; -0.1892538070678711; -0.39484477043151855
1; 0.1950811743736267; -0.05519294738769531; -0.5234463214874268
1; 0.26755252480506897; -0.12635517120361328; -0.7681742906570435
1; 0.15850088000297546; -0.11237716674804688; -0.500664234161377
1; 0.2969833016395569; -0.22572040557861328; -0.24380618333816528
1; 0.12923619151115417; -0.3424806594848633; -0.4411556124687195
1; 0.0559140145778656; -0.49363231658935547; -1.0601415634155273
1; 0.2049277424812317; -0.23850440979003906; -0.7160357236862183
1; 0.3902178108692169; 0.01239776611328125; -0.37567204236984253
1; 0.2618315815925598; 0.027257919311523438; -0.266116738319397
1; 0.20144197344779968; 0.05087089538574219; -0.38564491271972656
1; 0.4527394473552704; 0.20879459381103516; -0.3922889828681946
1; 0.5951981544494629; 0.3639535903930664; -0.05872994661331177
1; 0.42626306414604187; 0.07872867584228516; -0.4363166093826294
1; 0.20157313346862793; -0.04371452331542969; -0.753551721572876
1; 0.37549829483032227; 0.20497703552246094; -0.3711897134780884
1; 0.6072878241539001; 0.2723073959350586; -0.2455577850341797
1; 0.49091190099716187; 0.04183483123779297; -0.5945107936859131
1; 0.3633948564529419; 0.0475311279296875; -0.5168465375900269
1; 0.40679311752319336; -0.12910842895507812; -0.4868214726448059
1; 0.3867027759552002; -0.05851554870605469; -0.1357724666595459
1; 0.6449829936027527; 0.0941324234008789; -0.18122905492782593
1; 0.8657474517822266; 0.17402172088623047; -0.3459147810935974
1; 0.9477800130844116; 0.14560985565185547; -0.0901726484298706
1; 0.6417215466499329; -0.03965187072753906; -0.30732089281082153
1; 0.5491208434104919; -0.2937507629394531; -0.5904537439346313
1; 0.7256630659103394; -0.10628700256347656; -0.3663550019264221
1; 1.075019121170044; 0.15985584259033203; -0.19286125898361206
1; 1.0090117454528809; -0.0051422119140625; -0.43279528617858887
1; 1.085319995880127; -0.04728221893310547; -0.23030149936676025
1; 0.9468894004821777; -0.012544631958007812; -0.153276264667511
1; 1.0473304986953735; -0.0721426010131836; -0.49462711811065674
1; 1.2645334005355835; -0.04525279998779297; -0.06673002243041992
1; 1.2730374336242676; -0.14304065704345703; 0.1001276969909668
1; 1.0617153644561768; -0.33114147186279297; -0.5069282650947571
1; 1.3587062358856201; -0.2706632614135742; -0.48854905366897583
1; 1.5058422088623047; -0.17757511138916016; 0.017184138298034668
1; 1.295160174369812; -0.36547088623046875; -0.27691733837127686
1; 1.4146931171417236; -0.4521036148071289; -0.24036872386932373
1; 1.430200457572937; -0.5260305404663086; -0.31036555767059326
1; 1.3461143970489502; -0.6261129379272461; -0.6424015760421753
1; 1.3922009468078613; -0.6180763244628906; -0.25597190856933594
1; 1.231257438659668; -0.7280893325805664; -0.3554039001464844
1; 1.0770138502120972; -0.8278741836547852; -0.5211796760559082
1; 1.6129332780838013; -0.740757942199707; -0.22819983959197998
1; 1.9514119625091553; -1.0763740539550781; -0.3149603605270386
1; 2.6275181770324707; -2.1117753982543945; -1.1937282085418701
1; 3.0692710876464844; -2.281620979309082; -1.5460857152938843
1; 3.627730369567871; -2.2368202209472656; -1.494442105293274
1; 3.9334757328033447; -2.5765647888183594; -1.4381834268569946
1; 3.953842878341675; -2.654277801513672; -1.7162330150604248
1; 3.9470267295837402; -2.623110771179199; -1.888617753982544
1; 3.685272693634033; -2.823613166809082; -2.2248034477233887
1; 3.0055172443389893; -3.2115068435668945; -2.209362268447876
1; 2.3126368522644043; -3.622195243835449; -2.1172473430633545
1; 0.13934440910816193; -3.3983631134033203; -3.303070068359375
1; -0.38486331701278687; -2.5466651916503906; -3.379289150238037
1; -0.8493024706840515; -1.1913032531738281; -2.7289023399353027
1; -1.6910099983215332; 0.09597969055175781; -2.127957582473755
1; -2.4555139541625977; 1.4748516082763672; -1.3544296026229858
1; -2.947105646133423; 2.683248519897461; -0.005342006683349609
1; -3.45628023147583; 3.6044158935546875; 0.6973947882652283
1; -5.004583358764648; 4.55961799621582; 1.7198282480239868
1; -4.740009307861328; 4.711249351501465; 1.7296068668365479
1; -4.58626651763916; 4.255942344665527; 2.014390230178833
1; -4.6823344230651855; 3.278257369995117; 1.4640774726867676
1; -3.946712017059326; 2.915708541870117; 0.7077559232711792
1; -2.6637122631073; 2.7699060440063477; 0.9162795543670654
1; -1.568771243095398; 2.529587745666504; 0.5840559005737305
1; -1.3806045055389404; 2.2393970489501953; 0.3122730255126953
1; -1.060791254043579; 1.736344337463379; 0.6470119953155518
1; -0.566840410232544; 1.205270767211914; 0.57969069480896
1; -0.9725162982940674; 0.7010221481323242; 0.29956352710723877
1; -0.2890147566795349; 0.15125656127929688; 0.06844854354858398
1; -0.1179349422454834; -0.0774831771850586; -0.09938883781433105
1; -0.39934682846069336; -0.5958681106567383; -0.13959085941314697
1; -0.13697683811187744; -0.7590532302856445; -0.3409128189086914
1; 0.45063626766204834; -0.4407176971435547; -0.2417149543762207
1; 0.9571192860603333; -0.18202590942382812; -0.2107466459274292
1; 0.5698564052581787; -0.2832174301147461; -0.16799592971801758
1; 0.21988850831985474; -0.5336675643920898; -0.31928133964538574
1; 0.2926633358001709; -0.5165634155273438; -0.3889440894126892
1; 0.4638230800628662; -0.4315462112426758; -0.46919697523117065
1; 0.3623376488685608; -0.3657665252685547; -0.19746845960617065
1; 0.11107593774795532; -0.472320556640625; -0.5153924822807312
1; 0.06081414222717285; -0.36272621154785156; 1.0192394256591797E-4
1; 0.30754685401916504; -0.12848472595214844; -0.04990077018737793
1; 0.28640711307525635; -0.05787944793701172; -0.16931039094924927
1; 0.07499128580093384; -0.15537166595458984; -0.1182558536529541
1; 0.13618594408035278; -0.08728313446044922; -0.17601698637008667
1; 0.2917986512184143; 5.5694580078125E-4; -0.25641560554504395
1; -0.10302406549453735; 0.2144336700439453; 0.031222641468048096
1; -0.38001197576522827; 0.2092266082763672; 0.05169194936752319
1; -0.23358863592147827; 0.4748668670654297; 0.36079347133636475
1; -0.0959705114364624; 0.6132135391235352; 0.5418943166732788
1; -0.16017764806747437; 0.5809698104858398; 0.09692853689193726
1; -0.20239335298538208; 0.5592203140258789; -0.1408534049987793
1; -0.10023051500320435; 0.6621026992797852; 0.2422845959663391
1; -0.012773871421813965; 0.7345247268676758; 0.4730615019798279
1; 0.015887141227722168; 0.7621431350708008; 0.3972954750061035
1; -0.2777308225631714; 0.44423961639404297; 0.21826434135437012
1; -0.3949650526046753; 0.40966033935546875; 0.3025475740432739
1; -0.2062331736087799; 0.623621940612793; 0.11801904439926147
1; -0.14299443364143372; 0.720667839050293; 0.23200908303260803
1; 0.08219724893569946; 0.8641901016235352; 0.3362908661365509
1; 0.28210678696632385; 0.8964643478393555; 0.19303053617477417
1; 0.3806011974811554; 0.9596881866455078; 0.18927593529224396
1; 0.09664952754974365; 0.8148517608642578; 0.0603722482919693
1; -0.2129131257534027; 0.5171594619750977; -0.25847867131233215
1; -0.1309659481048584; 0.2493448257446289; -0.10843117535114288
1; 0.2072708010673523; 0.601262092590332; -0.3685869574546814
1; 0.28814902901649475; 0.591731071472168; -0.24811077117919922
1; 0.2774917185306549; 0.6147365570068359; -0.18817013502120972
1; 0.33357590436935425; 0.7344741821289062; -0.10867756605148315
1; 0.4173761308193207; 0.7592744827270508; -0.033189237117767334
1; 0.4390765130519867; 0.7958106994628906; 0.35883307456970215
1; 0.1681777834892273; 0.6262073516845703; 0.294464111328125
1; -0.29160574078559875; 0.25534915924072266; 0.022768020629882812
1; -0.32750120759010315; -0.1131277084350586; -0.4304112195968628
1; -0.36002078652381897; -0.20972061157226562; -0.23946750164031982
1; 0.3999485969543457; 0.5574102401733398; -0.2615715265274048
1; 0.3999485969543457; 0.5574102401733398; -0.2615715265274048
1; 0.9167059659957886; 0.48729801177978516; -0.08197450637817383
1; 0.3101971447467804; 0.08266258239746094; -0.5978603363037109
1; 0.0027270466089248657; 0.05544090270996094; -0.7290401458740234
1; 0.23739607632160187; 0.30318546295166016; -0.3223083019256592
1; 0.4798662066459656; 0.35851097106933594; -0.47718000411987305
1; 0.2495047152042389; 0.632868766784668; -0.20400762557983398
1; -0.10087692737579346; 0.4710884094238281; -0.5930230617523193
1; -0.11656472086906433; 0.48206138610839844; -0.03018045425415039
1; -0.04071719944477081; 0.47069358825683594; -0.12661170959472656
1; -0.22334669530391693; 0.5284662246704102; -0.18637990951538086
1; 0.06994235515594482; 0.39297962188720703; -0.0610508918762207
1; 0.06776189804077148; 0.37973690032958984; -0.18674325942993164
1; -0.3518903851509094; 0.2868461608886719; -0.5081703662872314
1; -0.4327508807182312; 0.1675271987915039; -0.2582974433898926
1; 0.0405004620552063; 0.1577005386352539; -0.06604504585266113
1; 0.0405004620552063; 0.1577005386352539; -0.06604504585266113
1; -0.09435164928436279; -0.03153800964355469; -0.6194276809692383
1; 0.0010392367839813232; -0.17992019653320312; 0.0017342567443847656
1; -0.4325932264328003; -0.30767822265625; -0.015300273895263672
1; -0.6064398288726807; -0.19558143615722656; -0.3585538864135742
1; -0.0888313502073288; 0.08225250244140625; 0.28751325607299805
1; -0.27838584780693054; -0.7482938766479492; -0.6211662292480469
1; -0.8964465856552124; -1.5166206359863281; -1.863739013671875
1; -0.8103048205375671; -1.6867046356201172; -2.1100449562072754
1; -0.1079854965209961; -1.1967897415161133; -1.1260981559753418
1; 0.7451404929161072; -0.4991893768310547; 0.1244664192199707
1; 0.8172788023948669; -0.42130470275878906; -0.22287893295288086
1; -0.4005239009857178; -1.319014072418213; -1.5141077041625977
1; -0.6117044687271118; -1.5575757026672363; -0.8812298774719238
1; -0.17899483442306519; -1.2550182342529297; -1.116408348083496
1; 0.3733135461807251; -0.6804876327514648; -0.8607978820800781
1; 0.2717370390892029; -0.44882774353027344; -0.6484465599060059
1; 0.21059086918830872; -0.7216229438781738; -0.21773147583007812
1; 0.1646256446838379; -1.2630949020385742; -0.32643604278564453
1; -0.19501425325870514; -1.6671056747436523; -1.3138189315795898
1; -0.03338633477687836; -1.5592999458312988; -1.1586637496948242
1; 0.46350425481796265; -1.4916014671325684; -0.29103803634643555
1; 0.6087769865989685; -1.5941195487976074; -0.24152565002441406
1; 0.4929012060165405; -1.9584379196166992; -1.0162091255187988
1; 0.6281957626342773; -2.129791736602783; -1.5831689834594727
1; 1.0339739322662354; -2.1034817695617676; -1.5022292137145996
1; 1.1819729804992676; -2.035438060760498; -1.1076087951660156
1; 1.2906444072723389; -1.929699420928955; -1.0743370056152344
1; 1.4525916576385498; -1.7959365844726562; -1.0198478698730469
1; 1.2446575164794922; -1.8572602272033691; -1.400594711303711
1; 1.0768955945968628; -1.7960700988769531; -1.4000244140625
1; 1.0029205083847046; -1.6036839485168457; -0.880856990814209
1; 1.0010946989059448; -1.2740721702575684; -0.6570076942443848
1; 0.9544593691825867; -1.0946474075317383; -0.7175917625427246
1; 0.8090592622756958; -0.9659652709960938; -0.6360650062561035
1; 0.5208516716957092; -0.9431157112121582; -0.6705341339111328
1; 0.33122718334198; -0.9052925109863281; -0.9138250350952148
1; 0.403356671333313; -0.2364335060119629; -0.2808103561401367
1; 0.2413819432258606; -0.002098560333251953; -0.056737422943115234
1; -0.21293938159942627; -0.05423116683959961; -0.28362178802490234
1; -0.41552188992500305; 0.07158231735229492; -0.4820237159729004
1; -0.3580881655216217; 0.36455774307250977; -0.10411500930786133
1; -0.4925508499145508; 0.6297383308410645; 0.28838253021240234
1; -0.6266044974327087; 0.8405952453613281; 0.4243001937866211
1; -0.39015448093414307; 0.905184268951416; 0.24825096130371094
1; -0.539361834526062; 0.9403986930847168; 0.3674468994140625
1; -0.9921778440475464; 0.7763385772705078; 0.25688982009887695
1; -1.004824161529541; 0.7528343200683594; 0.0990457534790039
1; -0.570013701915741; 0.9732050895690918; 0.6822562217712402
1; -0.5445074439048767; 0.8818788528442383; 0.7045645713806152
1; -0.8985611796379089; 0.5671143531799316; 0.07551240921020508
1; -0.8429111242294312; 0.42507076263427734; -0.03354978561401367
1; -0.49521148204803467; 0.5164756774902344; 0.13541269302368164
1; -0.3768540024757385; 0.6680984497070312; 0.46529388427734375
1; -0.352857768535614; 0.47901248931884766; 0.2512822151184082
1; -0.5806069374084473; -0.1416912078857422; -0.27413272857666016
1; -0.7895790338516235; -0.6815614700317383; -0.6706357002258301
1; -1.4289277791976929; -1.7932300567626953; -0.7618412971496582
1; -1.7629315853118896; -2.9953956604003906; -0.6477913856506348
1; -1.256897211074829; -4.455158233642578; -1.1965665817260742
1; -0.8312879800796509; -5.740164756774902; -2.2857136726379395
1; -1.2083042860031128; -6.8909912109375; -3.0948314666748047
1; -1.4984869956970215; -7.000594139099121; -2.6568069458007812
1; -1.4052873849868774; -7.326333045959473; -1.4029159545898438
1; -1.6188596487045288; -7.986372947692871; -3.482022762298584
1; -0.5954885482788086; -7.270063400268555; -5.93146276473999
1; 1.3951631784439087; -5.084155082702637; -6.536243915557861
1; 2.6850008964538574; -3.067877769470215; -5.082665920257568
1; 2.5057547092437744; -1.1873931884765625; -3.485584259033203
1; 1.8809622526168823; 0.4742698669433594; -1.993687391281128
1; 0.7564647197723389; 1.681340217590332; -0.818023681640625
1; -0.20200785994529724; 2.8071060180664062; 0.45820188522338867
1; -0.6746593117713928; 3.705258369445801; 0.8293755054473877
1; -0.7433856725692749; 4.793241500854492; 0.367218017578125
1; 0.1541532725095749; 6.165661811828613; 0.2409989833831787
1; 0.1579616814851761; 6.668743133544922; 0.6068530082702637
1; 0.42986276745796204; 6.708603858947754; 1.1957684755325317
1; 0.8571748733520508; 6.169927597045898; 1.2234488725662231
1; 0.8001394867897034; 5.813197135925293; 1.2473477125167847
1; 1.1124072074890137; 5.472955703735352; 1.5940148830413818
1; 1.421926736831665; 4.853471755981445; 1.24393892288208
1; 0.9876217842102051; 4.144604682922363; 1.3349684476852417
1; 0.6445318460464478; 3.1982555389404297; 0.787800669670105
1; 0.6325124502182007; 2.8565759658813477; 0.9357427358627319
1; 0.4213900864124298; 1.5230894088745117; 0.9568367004394531
1; 0.08849634975194931; 1.1249847412109375; 0.5462555885314941
1; 0.4312399923801422; 0.9546308517456055; 0.41456449031829834
1; 0.2457779347896576; 0.49052906036376953; 0.5024224519729614
1; -0.4186825752258301; -0.17694854736328125; -0.25253725051879883
1; -0.48730477690696716; -0.4339418411254883; -0.4642329216003418
1; 0.2592337727546692; -0.047125816345214844; 0.40967071056365967
1; 0.2526780962944031; 0.02421855926513672; 0.09314000606536865
1; 0.022539809346199036; -0.18277931213378906; 0.08881616592407227
1; -0.21091940999031067; -0.3225440979003906; -0.32212793827056885
1; -0.10997286438941956; -0.26474666595458984; -0.4898468255996704
1; 0.1347176432609558; 0.006801605224609375; -0.06431019306182861
1; 0.21899574995040894; 0.35365772247314453; 0.19263827800750732
1; 0.2054450511932373; 0.5784568786621094; 0.5253018140792847
1; 0.27128171920776367; 0.6756992340087891; 0.5403158664703369
1; 0.2484445869922638; 0.682652473449707; 0.2699391841888428
1; 0.11265082657337189; 0.5875148773193359; 0.010026216506958008
1; 0.012991994619369507; 0.7307262420654297; 0.07273268699645996
1; 0.037914007902145386; 0.8022747039794922; 0.3698517084121704
1; 0.03695499897003174; 0.8069400787353516; 0.38188862800598145
1; 0.09489631652832031; 0.942896842956543; 0.2493826150894165
1; 0.1977120190858841; 1.0226240158081055; 0.6026127338409424
1; 0.5946037769317627; 1.1608333587646484; 0.7948410511016846
1; 0.6200605630874634; 1.2256593704223633; 0.27811193466186523
1; 0.3570804297924042; 1.169271469116211; 0.021259546279907227
1; 0.4557759165763855; 0.8627500534057617; -0.05837416648864746
1; 0.5400007963180542; 0.7618837356567383; 0.2524893283843994
1; -0.35558995604515076; 0.3045234680175781; -0.011182069778442383
1; -0.7121931314468384; 0.10920333862304688; -0.17074871063232422
1; -0.1552918255329132; 0.4083070755004883; 0.06272172927856445
1; 0.39811962842941284; 0.4725046157836914; -0.1998429298400879
1; 0.34353095293045044; 0.278778076171875; -0.5638914108276367
1; 0.34002408385276794; 0.4618673324584961; 0.058434247970581055
1; 0.6035678386688232; 0.6397867202758789; 0.5528972148895264
1; -0.04568079113960266; -0.033374786376953125; -0.8553335666656494
1; -0.04568079113960266; -0.033374786376953125; -0.8553335666656494
1; -0.1870933473110199; -0.09274864196777344; -0.9103124141693115
1; 1.2410026788711548; 0.6592941284179688; 0.13431406021118164
1; 0.5978310108184814; 0.049469947814941406; -0.8322019577026367
1; 0.5762588977813721; 0.08991718292236328; -0.7212700843811035
1; 1.1855615377426147; 0.6399955749511719; 0.1997675895690918
1; 1.4634876251220703; 0.9739599227905273; 0.5115585327148438
1; 0.7231571674346924; 0.5022706985473633; -0.14823007583618164
1; -0.09350597858428955; -0.2205982208251953; -0.7806825637817383
1; -0.23327785730361938; -0.30368614196777344; -0.44946813583374023
1; -0.06163322925567627; -0.1522073745727539; -0.15875720977783203
1; 0.13074058294296265; -0.049254417419433594; -0.20747661590576172
1; 0.07312595844268799; -0.03871631622314453; -0.47423458099365234
1; 0.3060622215270996; -0.026363372802734375; -0.3651885986328125
1; 0.5944870710372925; -0.09757423400878906; -0.26104068756103516
1; 0.32289981842041016; -0.2938861846923828; -0.8040156364440918
1; 0.15764212608337402; -0.3556828498840332; -1.0109691619873047
1; 0.4606093168258667; -0.33803844451904297; -0.758028507232666
1; 0.5553287863731384; -0.5433039665222168; -0.4811553955078125
1; -0.03411334753036499; -0.7111239433288574; -1.310422420501709
1; 0.12541544437408447; -0.8443727493286133; -1.4015626907348633
1; 0.4318021535873413; -0.8853840827941895; -0.8322458267211914
1; 0.16559898853302002; -0.8587179183959961; -0.886446475982666
1; -0.43656402826309204; -1.1324114799499512; -1.312838077545166
1; -0.49716466665267944; -1.1886248588562012; -1.2010774612426758
1; -0.11566871404647827; -1.1233024597167969; -0.9563884735107422
1; -0.2881346344947815; -1.1876916885375977; -1.0070061683654785
1; -0.6970200538635254; -1.4595355987548828; -1.2011966705322266
1; -0.8911973237991333; -1.4631423950195312; -0.9669909477233887
1; -0.8473807573318481; -1.382802963256836; -0.8017449378967285
1; -1.017574667930603; -1.4382143020629883; -0.5599775314331055
1; -0.9786343574523926; -1.3220925331115723; -0.4711627960205078
1; -0.9270730018615723; -1.1938753128051758; -0.6214556694030762
1; -0.9407281875610352; -1.2519049644470215; -1.0547118186950684
1; -0.8406658172607422; -1.3510327339172363; -0.9648442268371582
1; -0.8492248058319092; -1.0999131202697754; -0.5347247123718262
1; -0.662912130355835; -0.8935627937316895; -0.3220791816711426
1; -0.4617283344268799; -0.7814850807189941; -0.8000278472900391
1; -0.4260143041610718; -0.6137213706970215; -0.30304431915283203
1; -0.616150975227356; -0.5073213577270508; -0.0473170280456543
1; -0.9213426113128662; -0.6350712776184082; -0.3150796890258789
1; -0.9456542730331421; -0.5817146301269531; -0.17296171188354492
1; -0.4919757843017578; -0.35884618759155273; -0.14642000198364258
1; -0.5114301443099976; -0.2994222640991211; 0.033617496490478516
1; -0.4974325895309448; -0.1774435043334961; -0.17529678344726562
1; -0.17496967315673828; -0.06601476669311523; -0.1218099594116211
1; -0.24494659900665283; -0.07274055480957031; 0.17537164688110352
1; -0.34814608097076416; -0.2143726348876953; -0.48694372177124023
1; -0.3890930414199829; -0.27113866806030273; -0.6140027046203613
1; -0.20044970512390137; -0.14055538177490234; -0.39560747146606445
1; -0.29740941524505615; -0.17687749862670898; -0.6269693374633789
1; -0.33455848693847656; -0.18503189086914062; -0.652623176574707
